Type,Recommended Max People,Legal Max People,Location,Cost,Utilities Per Year,Insurance/yr,Restrictions,,
Parents' Place,1,1,City/Sub,$0,$0,$0,"Must be out by certain age
Max pets: 1 large and 3 small",,"*for housing available in city and suburbs, must pick where yours is"
College Dorm,1,1,City,$12000/yr,$0,$0,"Can only live there during college if FT
Not during PhD
Max pets: 0",,
Room for Rent,1,1,Sub,10000/yr,500/yr,0,Max pets: 0,,
Studio,1,1,City,15000/yr,1500/yr,100,Max pets: 1 large and 3 small,,
1-Bedroom,2,2,City,18000/yr,1350 + 150/person,150,"No children
Max pets: 2 large and 3 small",,
2-Bedroom,3,4,City/Sub,"city: 21000/yr
sub: 300,000",1350 + 150/person,"200
800","Max 2 kids
Max pets: 2 large and 6 small",,
3-Bedroom,4,6,City/Sub,"city: 42000/yr
sub: 350,000",1350 + 150/person,"250
1200","Max 4 kids
Max pets (city): 2 large and 6 small
Max pets (sub): 3 large and 6 small",,
4-Bedroom,5,8,Sub,"375,000",1350 + 150/person,1600,"Max 6 kids
Max pets: 3 large and 6 small",,
5-Bedroom,6,10,Sub,"400,000",1350 + 150/person,2000,"Max 8 kids
Max pets: 4 large and 6 small",,
6-Bedroom,7,12,Sub,"425,000",1350 + 150/person,2400,"Max 10 kids
Max pets: 4 large and 9 small",,
