\,Max People,New Cost,Used Cost (5 yrs),Used Cost (10 yrs),Insurance,Gas Cost/yr,Restrictions
Bike,1,500,N/A,,N/A,N/A,Can't go between areas
Public Transit,1,1000 (/yr),N/A,,N/A,N/A,
Motorcycle,1,5000,2200,1700,1000/yr,800,
Afforable 2-Seater (Gas),2,12000,5000,2000,see insurance calc,1400,
Afforable 2-Seater (Hybrid),2,13000,5000,2000,,700,
Affordable 2-Seater (Electric),2,15000,5500,2500,,0,
Luxury 2-Seater (Gas),2,55000,20000,9000,,1400,
Luxury 2-Seater (Hybrid),2,95000,35000,15500,,700,
Luxury 2-Seater (Electric),2,100000,40000,16000,,0,
Affordable 5-Seater (Gas),5,25000,9500,4000,,1800,
Afforable 5-Seater (Hybrid),5,35000,13500,5500,,900,
Affordable 5-Seater (Electric),5,45000,17000,7000,,0,
Luxury 5-Seater (Gas),5,50000,20000,8000,,1800,
Luxury 5-Seater (Hybrid),5,60000,25000,10000,,900,
Luxury 5-Seater (Electric),5,70000,26000,11500,,0,
Affordable 7-Seater (Gas),7,30000,11500,5000,,3000,
Afforable 7-Seater (Hybrid),7,40000,15000,6500,,1500,
Luxury 7-Seater (Gas),7,70000,26000,11500,,3000,
Luxury 7-Seater (Hybrid),7,75000,28500,12000,,1500,
Affordable 8-Seater (Gas),8,35000,13500,5500,,3000,
Afforable 8-Seater (Hybrid),8,50000,20000,8000,,1500,
Luxury 8-Seater (Gas),8,50000,20000,8000,,3000,
Luxury 8-Seater (Hybrid),8,80000,30000,13000,,1500,
Affordable 11-Seater (Gas),11,40000,30000,15000,,3000,
